id,name,artists,duration_ms,year,explicit,spotify_popularity,danceability,energy,acousticness,valence,tempo
4PRS67BxstdIrLWfkqzt5M,Magnet,['Wazzo Ghoti'],209691,2019,False,,0.312,0.93,0.00565,0.7909999999999999,179.801
6phXDj8gmvaYSQBQaJW7j1,Adder,['Wazzo Ghoti'],231800,2019,False,,0.39299999999999996,0.7240000000000001,0.0912,0.597,146.19899999999996
4HF8Wf53S3qx834KJdhXl8,Squeeb Usa,['Wazzo Ghoti'],125440,2019,False,,0.457,0.82,0.000342,0.835,105.53
53m51vrzFPcaZ4SeSY7J1J,Bleeding Soppy Mushy Drivel,['Wazzo Ghoti'],253000,2019,False,,0.203,0.37,0.0158,0.203,94.821
107OKwb7Pq2XrUcX8MapV9,Brian's Song,['Wazzo Ghoti'],171307,2019,False,,0.39399999999999996,0.34,0.485,0.7979999999999999,139.498
3DpWU6h60XRMY61cjY2ErB,Eeyore,['Wazzo Ghoti'],177328,2019,False,,0.4320000000000001,0.82,0.00010400000000000001,0.797,130.803
5CySTvGyuZSfhE7mDxSU6t,Warp Factor Sleaze,['Wazzo Ghoti'],197680,2019,False,,0.45399999999999996,0.629,0.0008179999999999999,0.532,166.56799999999996
586pkbpFuqTlLJPN9LPWdI,This Beast,['Wazzo Ghoti'],196909,2019,False,,0.3670000000000001,0.726,0.000628,0.474,155.079
78b1Wv1hfBizj07JUPdA2B,Chrysalis,['Wazzo Ghoti'],148663,2019,False,,0.425,0.645,0.0023,0.4320000000000001,181.08599999999998
09EuPrsxVzku3gP18tPjXR,"Cello Concerto in B-Flat Major, G. 482: I. Allegro moderato","['Friedrich Grützmacher', 'Luigi Boccherini', 'Yuli Turovsky', 'I Musici de Montréal']",548280,1986,False,,0.282,0.0952,0.983,0.111,122.911
72lfPkefcRxF64wXeI2Sdi,"Cello Concerto in B-Flat Major, G. 482: II. Adagio [non-troppo]","['Friedrich Grützmacher', 'Luigi Boccherini', 'Yuli Turovsky', 'I Musici de Montréal']",396360,1986,False,,0.17800000000000002,0.0524,0.9790000000000001,0.0366,90.876
0FkImtDIbcYru0e4jhiSVG,"Cello Concerto in B-Flat Major, G. 482: III. Rondo: Allegro","['Friedrich Grützmacher', 'Luigi Boccherini', 'Yuli Turovsky', 'I Musici de Montréal']",361440,1986,False,,0.34600000000000003,0.0808,0.986,0.149,139.925
51rZ05QbXVYstFDw2jP5df,Gravediggers,['Fenster'],178563,2012,False,,0.7659999999999999,0.56,0.8340000000000001,0.446,109.971
4exJ8HSGEToFb9om2pWEAH,Golden Boy,['Fenster'],306165,2012,False,,0.261,0.47200000000000003,0.9129999999999999,0.163,151.70600000000005
3MuXgBqxvcg30okY9K1xJ4,Gespenster,['Fenster'],264065,2012,False,,0.379,0.377,0.847,0.264,86.385
5XO7bfUuUOiTVvi87TGx5A,Ghost Town (Remix),['Macedo'],283867,2017,False,,0.508,0.5820000000000001,0.139,0.254,94.039
0F6woABLXAvzkUhTyYf7NC,It's Up to You,['Lizz Görgl'],244007,2017,False,,0.706,0.653,0.00946,0.32,122.088
67zkIXuoQUSAmv3DPJIxHo,It's Up to You - Acoustic,['Lizz Görgl'],229094,2017,False,,0.789,0.551,0.168,0.474,120.071
1VpSNmTeJRwjG5yF1HgAso,Gathering Storm,['Battlefield Band'],194813,2007,False,,0.37,0.331,0.843,0.32299999999999995,103.605
1udZ24YrKMhTVOdPHpF7fm,"Song And 3 Reels: 'An Mhaighdean Mhara', Tain In The Rain, Cape Breton Fiddler's Welcome To Scotland, Ash City",['Gordon Duncan'],229760,1997,False,,0.233,0.581,0.402,0.0455,124.98
7w7sJDL7FehYC4c3yv2Kg1,"Jigs & Reels: Am Breamatain Tobhain Dubh, Port Sean Seasamh, Blow My Chanter, The Baravan, The Jolly Tinker, The Contradiction, The Ash Plant, The High Level Hornpipe, Trad Irish, Richard Dwyer's",['Gordon Duncan'],285840,1997,False,,0.19899999999999998,0.612,0.251,0.0332,123.62
0KS5cikqMg16NQJlz9MHu2,"Violin Concerto in A Minor, Op. 82: I. Moderato","['Alexander Glazunov', 'Julia Fischer', 'Russian National Orchestra', 'Yakov Kreizberg']",259947,2004,False,,0.11900000000000001,0.0618,0.9420000000000001,0.0399,78.477
1tssUGK36VgcwIGbGhbcGE,"Violin Concerto in A Minor, Op. 82: II. Andante","['Alexander Glazunov', 'Julia Fischer', 'Russian National Orchestra', 'Yakov Kreizberg']",629880,2004,False,,0.22,0.0556,0.9229999999999999,0.0393,109.381
2jj9T7SEfF3x3eUbLFhNTj,"Violin Concerto in A Minor, Op. 82: III. Allegro","['Alexander Glazunov', 'Julia Fischer', 'Russian National Orchestra', 'Yakov Kreizberg']",340227,2004,False,,0.397,0.172,0.955,0.364,114.281
60FuM0z8I2mc7hV88ZHRiv,Guns & Roses (Channel Aka Edit ),['Ksounds'],252501,2011,True,,0.584,0.649,0.00639,0.255,132.036
1XZPZos2lK6fAa1Um4nb9g,Get It In,['Ksounds'],217052,2011,True,,0.6729999999999999,0.87,0.00205,0.445,100.006
3KsRQcXrt58jPcrVlceImw,Orbits,['Galbraith/Karlis'],479493,2005,False,,0.153,0.193,0.49,0.0341,72.535
6D8czbF6WQjMloof3IKKLN,Ghost Town ( Live Acoustic ),['Macedo'],289594,2017,False,,0.593,0.315,0.912,0.327,93.031
374alrIRBUZItXZox2t5qz,Global Village,['Didjworks'],295000,2004,False,,0.551,0.439,0.0116,0.191,83.005
2v3nYwyezApPF395F1JX4u,"Play Delicate, Desire Quiet",['Grace Cathedral Park'],282733,2004,False,,0.319,0.28,0.565,0.127,128.049
7rUdST0gnI7jggpHwXvB6V,Is It The Hurt You're Drowning In,['Grace Cathedral Park'],454813,2004,False,,0.28800000000000003,0.165,0.3,0.0671,84.54
5p72n7RJKDPo0vdCGTfEiy,"Hey Pretty, Could You Stay Awhile",['Grace Cathedral Park'],590320,2004,False,,0.358,0.155,0.371,0.0694,81.143
1GMMzx6IjjgSpjdR2pyuhO,Govinda Jai Jai,['Amikaeyla and Ariana'],353027,2006,False,,0.565,0.49,0.622,0.408,90.06700000000002
0Dl8roZFLzKpmfcy6AUbrk,Gela ~ Amaframahijeo,['Amikaeyla and Ariana'],306240,2006,False,,0.602,0.244,0.24,0.0578,132.126
5JrcwrljeYg5PXmaCAMfiC,Grace,['Input'],214133,2007,False,,0.762,0.638,0.0621,0.546,172.08599999999996
2z2zcp7cGqsaVlq1V3ZSgn,Lions Den,['Damaged Goods'],173107,2007,False,,0.92,0.743,0.0049700000000000005,0.655,137.347
1N7QDhWZ8bwa9RdVpONsMS,The March,['Damaged Goods'],216840,2007,False,,0.8490000000000001,0.48100000000000004,0.0214,0.47600000000000003,75.018
66wUdUNz6yANXjVABYRo36,Goodbye Sober Day,['Damaged Goods'],199320,2007,False,,0.802,0.8420000000000001,0.0212,0.285,89.999
3Hl90TQfAF0eLNVnJmOi4u,Hella Tight,['Damaged Goods'],226893,2007,False,,0.8759999999999999,0.526,0.0671,0.183,75.005
4FAP1nilzPxpMrRq9B1zV4,Bar Night,['Damaged Goods'],223173,2007,False,,0.852,0.8740000000000001,0.00133,0.152,90.963
3i31eRBl006Q3Ol3mvbYS0,Dreams Of Death,['Damaged Goods'],205613,2007,False,,0.612,0.66,0.218,0.514,141.687
